user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_3,1,11013.78,320942.61,331956.39,2023-01-01 14:44:00,0,-0.014577533842518,-0.8534364801832116,-0.3693835187712395
user_97,-1,28378.13,62608.5,34230.369999999995,2023-01-06 16:04:00,0,-0.1219787314357985,1.921927489299661,0.6559551934196576
user_85,-1,13612.3,211493.88,197881.58,2023-01-04 00:20:00,0,-0.036289959756141,-0.3659593617450202,-0.1349439940090277
user_88,1,15639.98,485905.15,501545.13,2023-01-03 04:14:00,0,-0.0150460049793963,-0.8916822112747301,0.0171655366774672
user_62,-1,12437.27,50460.82,38023.55,2023-01-02 06:38:00,0,-0.0763906811185969,1.2679770525532283,-0.2345019343199724
user_78,-1,8023.85,429744.37,421720.52,2023-01-02 10:58:00,0,-0.0262350969900597,-1.1471556477315967,-0.7253916578107981
user_32,-1,1000.0,335432.34,334432.34,2023-01-07 13:45:00,0,-0.0227829158680788,-1.4736108335491358,-3.2372992603404827
user_56,1,44730.0,201387.4,246117.4,2023-01-01 02:59:00,0,0.0267123056773493,1.1345606097242755,1.1290214271122003
user_41,-1,26420.53,189926.04,163505.51,2023-01-02 03:02:00,0,-0.0527441757616813,0.5167407111083401,0.5804907368870844
user_74,-1,20242.9,248262.03,228019.13,2023-01-05 19:28:00,0,-0.0400703158219987,-0.1260965337290975,0.2964976630083888
user_52,1,13066.7,128201.21,141267.91,2023-01-06 17:08:00,0,0.0002914791972677,0.1274518470907311,-0.1799914144539999
user_47,-1,14979.42,45974.3,30994.880000000005,2023-01-06 01:14:00,0,-0.0938763767246217,1.600387854054262,-0.0299739157826542
user_6,1,17513.44,239946.25,257459.69,2023-01-04 10:26:00,0,-0.00607157776459,-0.2422828260690859,0.1401905597071051
user_19,1,10408.25,237487.7,247895.95,2023-01-07 05:00:00,0,-0.0124857526746096,-0.6889248990552751,-0.4324618747312483
user_52,-1,14359.53,174368.21,160008.68,2023-01-01 19:16:00,0,-0.0402493343313224,-0.1153608033394587,-0.0762570249414337
user_0,1,24663.98,106967.42,131631.4,2023-01-02 13:29:00,0,0.028572721729789,1.182926960542381,0.5075565809345697
user_12,1,11427.6,41851.13,53278.73,2023-01-05 22:48:00,0,0.0379069968505136,1.3949601640549805,-0.3283524378420628
user_14,1,5031.28,72481.04,77512.31999999999,2023-01-05 17:37:00,0,-0.0068575896070678,-0.2927134434286141,-1.262188677138242
user_32,1,11072.72,330976.17,342048.89,2023-01-02 01:10:00,0,-0.0147672039796815,-0.8688576405257474,-0.3634407747843671
user_81,-1,10786.09,385715.89,374929.8,2023-01-04 06:15:00,0,-0.0282798318499566,-0.9691095584824326,-0.3926613236219935
user_38,1,26826.37,72122.69,98949.06,2023-01-01 10:47:00,0,0.0596324400685239,1.740158532906894,0.5966115797070654
user_50,-1,6676.28,173024.19,166347.91,2023-01-01 14:31:00,0,-0.0306172084377537,-0.7783403446913585,-0.9350969338037316
user_7,1,17405.32,420208.5,437613.82,2023-01-03 07:00:00,0,-0.0130149417042965,-0.7295990399897709,0.1334777857196993
user_53,1,33837.0,288942.41,322779.41,2023-01-06 04:13:00,0,0.0036300600481699,0.2969033076116102,0.8403640766407572
user_59,1,15723.6,129418.53,145142.13,2023-01-07 13:16:00,0,0.0045948465082508,0.3430649933244345,0.02298215232004
user_29,1,22871.93,199103.53,221975.46,2023-01-04 04:05:00,0,0.003139321715194,0.2729546652546892,0.427248772312025
user_10,1,27317.86,458985.9,486303.76,2023-01-02 23:09:00,0,-0.0090343817365505,-0.4384105928384892,0.6157924483911706
user_54,1,17456.41,433902.28,451358.69,2023-01-07 10:08:00,0,-0.0132765849655522,-0.7499422532179753,0.1366552609749834
user_82,-1,10536.18,231663.55,221127.37,2023-01-03 20:54:00,0,-0.0321344633948791,-0.6613219421709186,-0.4188172311261612
user_75,1,18478.64,101417.15,119895.79,2023-01-03 10:48:00,0,0.0179415788726666,0.8735067685274425,0.1982411911575957
user_93,1,30114.85,347273.29,377388.14,2023-01-04 23:13:00,0,-0.0030522700452802,-0.0586387970185973,0.7184281199796286
user_55,-1,29526.82,265141.52,235614.7,2023-01-05 13:36:00,0,-0.0466353557318607,0.2346130130158942,0.6977125559132098
user_69,-1,17605.18,121448.41,103843.23,2023-01-02 06:31:00,0,-0.0540323655957519,0.5705505758127993,0.145852046141806
user_78,-1,15020.08,398898.32,383878.24,2023-01-07 10:10:00,0,-0.0304121353556594,-0.7945583486357723,-0.0270092933370068
user_31,1,6619.47,174033.96,180653.43,2023-01-02 09:32:00,0,-0.0137595659471733,-0.7879055996625637,-0.9448989244795956
user_77,1,11710.73,460171.9,471882.63,2023-01-02 14:56:00,0,-0.0165283803247325,-1.0162400155803348,-0.3011757018057142
user_48,1,3764.13,290864.62,294628.75,2023-01-02 03:31:00,0,-0.0192798881080085,-1.2624732185566714,-1.6033514497358596
user_78,1,19512.56,253912.83,273425.39,2023-01-07 00:15:00,0,-0.0052229963721138,-0.1890825838919394,0.25696695670568
user_12,1,18667.02,234727.01,253394.03,2023-01-03 00:40:00,0,-0.004633813056818,-0.1528869741272983,0.2091961636150342
user_27,1,22588.36,252564.95,275153.31,2023-01-04 06:30:00,0,-0.0024545839505907,-0.024093438487544,0.4139327219617041
user_46,1,30795.24,235481.08,266276.32,2023-01-02 01:48:00,0,0.0066356174434323,0.4368283951823016,0.7418695726283558
user_37,1,26451.0,35944.91,62395.91,2023-01-07 00:50:00,0,0.1394957523723219,2.2203934706643333,0.5817101439969887
user_10,-1,11002.35,149651.34,138648.99,2023-01-03 15:49:00,0,-0.0383054080610105,-0.2348871398223954,-0.3705398682009115
user_80,-1,12265.73,219759.45,207493.72,2023-01-05 05:50:00,0,-0.0344086374403235,-0.4953076075903629,-0.2498650505615456
user_12,1,34950.25,243710.58,278660.83,2023-01-04 20:56:00,0,0.0094130967176043,0.556461535752688,0.8740871274205444
user_51,-1,17685.49,348647.59,330962.10000000003,2023-01-06 18:06:00,0,-0.0332888195287951,-0.5756891423208538,0.1507825841805418
user_90,1,10513.72,131943.16,142456.88,2023-01-06 23:52:00,0,-0.0045992422101763,-0.1507817583542567,-0.4212000150277442
user_56,-1,17545.97,452030.09,434484.12,2023-01-03 22:45:00,0,-0.0306678468665695,-0.7743506247337842,0.1422016456176702
user_78,1,16449.77,58263.19,74712.96,2023-01-06 23:59:00,0,0.039946371469977,1.43527245386315,0.0721587419721887
user_67,-1,11315.95,150906.34,139590.38999999998,2023-01-05 02:16:00,0,-0.0386282246886955,-0.2145811748759582,-0.339265876731733
user_45,1,29867.98,287679.09,317547.07,2023-01-03 00:16:00,0,0.0007094095276558,0.1495233847874072,0.7097838043812421
user_65,1,18640.52,287256.16,305896.68,2023-01-04 01:42:00,0,-0.0078524678386205,-0.3581811185587986,0.2076621852636587
user_14,-1,5779.03,95719.74,89940.71,2023-01-02 08:03:00,0,-0.0354122318389122,-0.4254387643422809,-1.1012991334253737
user_17,1,3096.81,246572.26,249669.07,2023-01-03 02:49:00,0,-0.0193638683848372,-1.2703114070769983,-1.8360698847856844
user_47,1,16780.23,211563.17,228343.4,2023-01-03 07:02:00,0,-0.0046802279101977,-0.155716661133356,0.0937818671277575
user_34,-1,15930.36,198787.51,182857.15,2023-01-01 23:00:00,0,-0.0397619867374687,-0.1447141520765933,0.0372249562852511
user_99,-1,10134.57,240126.49,229991.92,2023-01-07 11:36:00,0,-0.031413670410756,-0.7162675021169151,-0.4622577151114865
user_69,1,19615.64,348785.96,368401.6,2023-01-06 03:19:00,0,-0.0097553876149195,-0.4887039852654803,0.2626403552306028
user_62,1,10922.43,222279.29,233201.72,2023-01-05 05:41:00,0,-0.0113173661215775,-0.601306375850439,-0.3786609116375357
user_63,-1,24410.44,499705.71,475295.27,2023-01-07 01:03:00,0,-0.0328758920990154,-0.6059922486599008,0.4965768893627501
user_99,-1,4527.99,366999.1,362471.11,2023-01-03 02:39:00,0,-0.0248415734256067,-1.2748698915869072,-1.385443958079056
user_65,-1,5726.54,12638.15,6911.61,2023-01-01 19:14:00,0,-0.1219461159896144,1.9216559185995672,-1.1118537646404434
user_13,-1,11227.8,274391.19,263163.39,2023-01-07 21:59:00,0,-0.031130633526758,-0.7381609132895663,-0.3479630927550432
user_20,1,11864.49,320843.53,332708.02,2023-01-06 10:51:00,0,-0.013991953341593,-0.8063637033810424,-0.2867067018681494
user_69,-1,8588.46,432027.11,423438.65,2023-01-07 17:27:00,0,-0.0265009491339722,-1.123389389721078,-0.6484001347722935
user_91,-1,29501.85,149513.99,120012.13999999998,2023-01-07 10:38:00,0,-0.0655625757940113,0.9792619354557768,0.696823251916437
user_57,1,36292.08,482160.57,518452.65,2023-01-03 06:07:00,0,-0.0055699910335514,-0.2106827434907518,0.913254419410218
user_36,-1,4927.42,481807.24,476879.82,2023-01-07 15:30:00,0,-0.0243771172945142,-1.318636581547021,-1.286521841397801
user_35,1,26392.94,482959.4,509352.34,2023-01-05 08:03:00,0,-0.0101054149584193,-0.5134982848647444,0.5793853021797971
user_50,-1,14336.69,447594.32,433257.63,2023-01-07 07:32:00,0,-0.0291747012116742,-0.8945183836506314,-0.0780025131443186
user_64,-1,21435.73,156933.09,135497.36,2023-01-02 00:49:00,0,-0.0521897614155535,0.4930070842419671,0.357922700808364
user_8,-1,5141.25,417804.27,412663.02,2023-01-01 02:31:00,0,-0.0248344281922729,-1.275538584818211,-1.236996808484925
user_68,1,21321.12,271652.2,292973.32,2023-01-07 13:21:00,0,-0.0048624625300855,-0.1668624358011629,0.3521799607318831
user_3,1,30577.64,314770.02,345347.66000000003,2023-01-04 15:52:00,0,-0.0007597710615611,0.0707953122826806,0.7344327420489734
user_67,-1,17791.88,465743.37,447951.49,2023-01-03 07:28:00,0,-0.0305325348719814,-0.7850248664267374,0.1572779012383993
user_16,-1,18142.23,426408.4,408266.17,2023-01-01 05:36:00,0,-0.0314888156924339,-0.7104851939011579,0.178380422374422
user_49,-1,14911.79,373896.66,358984.87,2023-01-07 16:46:00,0,-0.0309024684898431,-0.7559421198235713,-0.0349239069359841
user_90,1,23367.23,347918.6,371285.83,2023-01-03 08:21:00,0,-0.0073529257100842,-0.3250771916740538,0.450093471155743
user_81,-1,8305.34,78657.66,70352.32,2023-01-04 17:59:00,0,-0.0453642555758707,0.1697883775711391,-0.6863143993293711
user_68,-1,19028.88,156017.15,136988.27,2023-01-06 18:01:00,0,-0.0489698517196756,0.3479631231331809,0.2299150984174648
user_87,1,20708.46,311585.66,332294.12,2023-01-01 14:51:00,0,-0.0075071872165588,-0.3352496473005993,0.3209165958239938
user_5,-1,3831.21,428745.37,424914.16,2023-01-07 19:21:00,0,-0.0240930478559654,-1.3457080955487644,-1.5824168779437182
user_48,-1,14130.08,129928.7,115798.62,2023-01-02 14:48:00,0,-0.0460608019410777,0.2055910854111158,-0.0939272052274722
user_82,1,24876.15,422949.0,447825.15,2023-01-02 14:29:00,0,-0.0091887625061299,-0.4490919536927035,0.5166532835788011
user_98,1,18833.51,428201.47,447034.98,2023-01-07 16:21:00,0,-0.012451362942747,-0.6863032831116456,0.2187811716547257
user_53,-1,28615.16,346440.44,317825.28,2023-01-01 23:09:00,0,-0.0403034516717162,-0.1121260023368619,0.6647165228462776
user_85,-1,11480.39,177213.8,165733.40999999997,2023-01-01 07:26:00,0,-0.0363824162814252,-0.3597804969765331,-0.3232316156830817
user_97,1,13651.61,81195.9,94847.51,2023-01-04 14:19:00,0,0.0148481723583074,0.766574494179081,-0.131772507744784
user_48,1,25284.62,29483.07,54767.69,2023-01-02 22:39:00,0,0.1661822824878634,2.2750419509356963,0.5339372685699834
user_94,-1,14761.53,70224.73,55463.2,2023-01-01 01:27:00,0,-0.0684008003389602,1.062634955562197,-0.0460073602355851
user_86,-1,19688.19,450474.52,430786.33,2023-01-03 12:45:00,0,-0.0317438326668939,-0.6909562292075899,0.2666145284718681
user_25,-1,18459.42,79242.25,60782.83,2023-01-02 11:39:00,0,-0.0734111352933034,1.196098134098886,0.1971168387721367
user_98,-1,12150.03,56422.09,44272.06,2023-01-02 23:00:00,0,-0.0695324570285876,1.0942523624528695,-0.2603561272222701
user_55,-1,8990.07,328379.32,319389.25,2023-01-01 04:02:00,0,-0.02815072513513,-0.9800348706469612,-0.5968286336726256
user_1,-1,25683.62,272776.56,247092.94,2023-01-05 09:59:00,0,-0.0428476897433349,0.0345543274284618,0.5505374943666914
user_18,-1,20369.13,329341.05,308971.92,2023-01-07 15:51:00,0,-0.0357365578970628,-0.4032864986368275,0.3031767957306686
user_30,-1,14664.05,496850.36,482186.31,2023-01-01 12:17:00,0,-0.02862094519996,-0.94044362885628,-0.0532617229696727
user_21,-1,22503.51,263132.96,240629.45,2023-01-04 22:06:00,0,-0.0409470135973237,-0.0740319882696029,0.4099138661730571
user_2,-1,18115.15,153586.54,135471.39,2023-01-04 17:11:00,0,-0.0480850336059369,0.3058463646586455,0.1767647674429297
user_66,1,32019.67,361096.96,393116.63,2023-01-01 05:35:00,0,-0.0026222701212717,-0.033727357991277,0.7827056110314564
user_17,1,18708.3,460316.68,479024.98,2023-01-04 13:31:00,0,-0.0131861709553307,-0.7428948402623236,0.2115811102886071
user_17,1,45598.99,147414.04,193013.03,2023-01-05 11:02:00,0,0.0458760232737441,1.5420396366104892,1.148748759658862
user_77,1,23820.51,200050.49,223871.0,2023-01-04 10:36:00,0,0.0040623680578201,0.3177372897609103,0.4705552859963035
user_58,1,11725.03,377015.81,388740.84,2023-01-02 04:09:00,0,-0.0152852813795773,-0.9114208574902496,-0.2998215975557423
user_44,-1,14861.87,410176.72,395314.85,2023-01-04 13:50:00,0,-0.0300994241546769,-0.8194772057583644,-0.0385929325241214
user_89,1,34909.31,305797.9,340707.21,2023-01-07 21:31:00,0,0.0029817861451282,0.2651986132594661,0.8728672136934774
user_20,-1,8966.58,42315.4,33348.82,2023-01-06 18:53:00,0,-0.0687740647889572,1.073162858311186,-0.5997772792700364
user_72,1,9287.78,190311.56,199599.34,2023-01-03 04:18:00,0,-0.0113911152870547,-0.6067495577238957,-0.5601490684967693
user_91,1,20753.55,226372.93,247126.48,2023-01-01 11:38:00,0,-0.0019613829827998,0.0039824329172404,0.3232506650137732
user_65,1,18861.03,69067.3,87928.33,2023-01-05 10:42:00,0,0.0379132253932566,1.395086289140734,0.2203568857139471
user_63,1,2087.21,254182.72,256269.93,2023-01-06 02:04:00,0,-0.0203204256386779,-1.3609991678918372,-2.314743333783063
user_3,1,22974.49,263061.93,286036.42,2023-01-01 17:22:00,0,-0.0029166059710711,-0.0507469620100765,0.432021859503478
user_96,-1,9118.65,30109.72,20991.07,2023-01-06 07:34:00,0,-0.0888127272851907,1.5177489915516118,-0.580831436237148
user_24,-1,13218.28,103270.04,90051.76,2023-01-01 05:15:00,0,-0.0502975620275529,0.4092982867231587,-0.1672793226589695
user_76,1,14235.07,389194.25,403429.32,2023-01-07 10:43:00,0,-0.0140806688787166,-0.8134434054051746,-0.0858044090674276
user_44,1,1000.0,53097.34,54097.34,2023-01-03 18:26:00,0,-0.0179836497716532,-1.1439557656939972,-3.2372992603404827
user_53,1,14794.79,405177.32,419972.11,2023-01-07 20:16:00,0,-0.0140941722420022,-0.8145226187920972,-0.0435437819003617
user_79,1,11168.69,112394.52,123563.21,2023-01-03 17:35:00,0,-0.0002699143380288,0.0974006654037615,-0.3538356925997216
user_89,-1,14997.51,373106.22,358108.71,2023-01-04 18:42:00,0,-0.0309716193869232,-0.7505405701365747,-0.0286538780110437
user_82,1,14727.57,448370.69,463098.26,2023-01-02 06:32:00,0,-0.01490092035944,-0.8797812376067367,-0.0485288579302495
user_19,1,6186.87,188579.09,194765.96,2023-01-06 09:13:00,0,-0.0149095071629838,-0.8804841815035239,-1.022593983448516
user_21,1,24844.11,444826.34,469670.45,2023-01-04 13:37:00,0,-0.0098408391616989,-0.4947339547975089,0.515284858281122
user_57,1,18021.59,491462.07,509483.66,2023-01-06 13:15:00,0,-0.0140600808539446,-0.8117987944215763,0.1711630220088658
user_29,-1,7974.56,21535.28,13560.719999999998,2023-01-05 05:13:00,0,-0.1036822166406699,1.735681550240761,-0.7323833510762412
user_52,1,16741.02,343697.97,360438.99,2023-01-03 09:46:00,0,-0.0114119021320555,-0.6082858668481297,0.091239904421444
user_20,1,17001.22,100195.6,117196.82,2023-01-06 03:56:00,0,0.0151885808979995,0.7787655061020604,0.1079919533028048
user_36,-1,10261.75,71571.32,61309.57000000001,2023-01-06 02:44:00,0,-0.0536839923565852,0.5561798629112492,-0.4483068957643562
user_70,-1,11905.52,309914.3,298008.78,2023-01-06 10:24:00,0,-0.0305797338211276,-0.7812967195471672,-0.282879268952606
user_81,1,27003.69,468506.96,495510.65,2023-01-04 07:18:00,0,-0.009447902838214,-0.4671281550144486,0.6035742436557543
user_37,-1,27269.78,410931.72,383661.94,2023-01-05 20:03:00,0,-0.0367297482279583,-0.3367134597117212,0.6139322662431151
user_30,1,12025.39,479565.61,491591.0,2023-01-01 20:40:00,0,-0.0166104361972802,-1.0232955009912992,-0.2717768227358478
user_85,1,27934.52,65485.34,93419.86,2023-01-01 23:48:00,0,0.0716270897794606,1.8697699277268365,0.6393479098661188
user_37,-1,4560.21,330518.98,325958.77,2023-01-03 19:54:00,0,-0.0251626461684833,-1.2449695733016983,-1.3771281225644063
user_60,1,18435.04,43561.27,61996.31,2023-01-02 09:52:00,0,0.0708852205769053,1.8626914864369868,0.1956888468175679
user_48,-1,7029.22,290358.83,283329.61000000004,2023-01-06 16:30:00,0,-0.0274535546876337,-1.0397584969194409,-0.8761122599737406
user_28,-1,20065.89,54590.44,34524.55,2023-01-02 07:27:00,0,-0.1030801636562757,1.7282042180535069,0.2870570012957767
user_35,1,23108.31,207985.14,231093.45,2023-01-06 19:37:00,0,0.0023105784210155,0.2317764203880292,0.4382159655133744
user_97,1,8198.58,421558.29,429756.87,2023-01-03 05:13:00,0,-0.0178483699446398,-1.1318491379147184,-0.7009677348229727
user_89,-1,11383.94,126284.72,114900.78,2023-01-02 21:49:00,0,-0.0419647365010112,-0.015173692463997,-0.3326065717607259
user_76,-1,1000.0,302338.59,301338.59,2023-01-02 15:57:00,0,-0.0228547119728832,-1.4664696015303165,-3.2372992603404827
user_3,1,17109.52,428272.57,445382.09,2023-01-01 01:11:00,0,-0.0133384239514451,-0.7547730794600915,0.1148846277683457
user_47,1,4792.52,151092.13,155884.65,2023-01-04 08:47:00,0,-0.0151489800090531,-0.9001599006593377,-1.3189505918665434
user_53,1,21853.93,482098.46,503952.39,2023-01-04 17:58:00,0,-0.012154851018631,-0.6638078490370336,0.3786050887862892
user_57,1,22106.77,63426.16,85532.93000000001,2023-01-05 16:54:00,0,0.0544906011270133,1.6732216861683495,0.3909072414963094
user_62,1,25326.31,465159.68,490485.99,2023-01-03 07:14:00,0,-0.0101498175392006,-0.5166614480548064,0.5356846904940296
user_23,1,24642.75,35264.39,59907.14,2023-01-03 16:05:00,0,0.1313646397890473,2.198073395789976,0.5066417975555193
user_18,-1,9370.21,416205.64,406835.43,2023-01-05 19:43:00,0,-0.0270805180113214,-1.072226021937725,-0.5502130047223611
user_65,1,12044.87,82324.46,94369.33,2023-01-02 12:03:00,0,0.0100508632945978,0.5827040819013513,-0.2699836419786334
user_58,1,37821.76,76787.6,114609.36000000002,2023-01-07 16:08:00,0,0.0861107226022886,1.987974856973471,0.9560768096603722
user_65,1,17102.31,264501.22,281603.53,2023-01-01 14:18:00,0,-0.0079036936664889,-0.3616025009322635,0.1144271894402804
user_55,-1,11445.25,117937.28,106492.03,2023-01-01 03:40:00,0,-0.0434836230641972,0.0696217182379932,-0.3266375420605611
user_93,1,12283.45,265172.29,277455.74,2023-01-02 23:19:00,0,-0.011936721028464,-0.6473822968525723,-0.2482675477039688
user_73,-1,1000.0,408483.27,407483.27,2023-01-01 01:23:00,0,-0.0226656156060774,-1.4853116568645603,-3.2372992603404827
user_83,-1,19266.13,166168.85,146902.72,2023-01-02 13:21:00,0,-0.0476437593029619,0.2844605381146937,0.2432741414493696
user_38,1,18791.13,362541.83,381332.96,2023-01-05 15:55:00,0,-0.0107249617657448,-0.5580016740221159,0.2163498447007539
user_76,1,21705.88,364844.91,386550.79,2023-01-03 22:51:00,0,-0.0090397527355383,-0.4387814104776317,0.3713314442939613
user_10,1,14948.79,427003.25,441952.04,2023-01-05 05:43:00,0,-0.0144253936761662,-0.8411286216503014,-0.0322128569347577
user_38,-1,1274.69,54164.1,52889.41,2023-01-06 20:37:00,0,-0.0273050540454021,-1.0526402651279645,-2.9286549513571365
user_81,1,28872.96,472294.89,501167.85,2023-01-07 04:40:00,0,-0.0086790698882416,-0.414005923014198,0.6741587765869865
user_32,1,32260.62,404399.72,436660.34,2023-01-07 14:04:00,0,-0.0045793646429373,-0.1495722268118251,0.7905467083296639
user_63,1,17209.63,70862.38,88072.01000000001,2023-01-03 17:33:00,0,0.0312724521460643,1.249280154519474,0.1212151012006183
user_80,-1,31195.58,271418.35,240222.77,2023-01-01 23:50:00,0,-0.0474219202080616,0.2736119222301776,0.7554076418054433
user_45,-1,18404.63,497050.49,478645.86,2023-01-03 11:49:00,0,-0.0302743324610288,-0.8055112242844892,0.1939048595371769
user_78,-1,9393.26,35722.5,26329.24,2023-01-02 02:22:00,0,-0.0800209874270409,1.3487907309591023,-0.5474511198210179
user_31,1,28267.44,26494.97,54762.41,2023-01-05 09:06:00,0,0.2120421856727977,2.327940900396872,0.6518371921577173
user_15,1,7685.32,89088.05,96773.37,2023-01-04 13:04:00,0,-0.00315155037215,-0.0644331123905793,-0.7743559636867687
user_79,1,18192.81,26919.12,45111.93,2023-01-06 06:16:00,0,0.1263270881476661,2.1825259744370062,0.1813913154754939
user_80,1,1000.0,351534.5,352534.5,2023-01-05 11:41:00,0,-0.021501148193606,-1.476603833949211,-3.2372992603404827
user_70,1,25335.37,357918.04,383253.41,2023-01-06 07:14:00,0,-0.0065562209674292,-0.2732446121619141,0.5360640344830122
user_26,-1,7639.68,118131.04,110491.36,2023-01-03 06:55:00,0,-0.0363578818107557,-0.3614185445562167,-0.781131411678103
user_14,1,28371.38,203562.29,231933.67,2023-01-07 00:56:00,0,0.0085261156539824,0.5192168599851196,0.6557045603106674
user_19,-1,25739.26,129645.85,103906.59,2023-01-02 11:09:00,0,-0.0658305868129321,0.987392995089184,0.5528306629978662
user_3,-1,17056.43,84829.26,67772.82999999999,2023-01-05 15:27:00,0,-0.0663884038986582,1.004140287898244,0.1115115424445417
user_22,-1,9011.88,320551.51,311539.63,2023-01-06 06:29:00,0,-0.0283128057813946,-0.9663259105075506,-0.5940981667427412
user_36,1,29639.45,313225.13,342864.58,2023-01-02 17:09:00,0,-0.0013130786092811,0.0403065631875156,0.7017139919557229
user_87,-1,16890.11,223468.73,206578.62,2023-01-06 16:40:00,0,-0.0387591752850289,-0.2063967781449979,0.1008719655126183
user_49,1,18208.91,153568.13,171777.04,2023-01-01 06:54:00,0,0.0039523632002659,0.3124590730664976,0.1823478468222184
user_13,1,34872.8,447560.1,482432.9,2023-01-02 21:30:00,0,-0.0049876540167164,-0.1745525686695419,0.8717780251007684
user_2,-1,18114.23,145095.55,126981.32,2023-01-03 07:26:00,0,-0.0496032181715875,0.377496763636395,0.176709833235854
user_54,-1,26980.49,261843.01,234862.52,2023-01-01 21:01:00,0,-0.0448034096120319,0.1404583456733593,0.6026660266859856
user_4,1,16697.5,167708.17,184405.67,2023-01-07 00:07:00,0,-0.0002276020605061,0.0996818903527261,0.0884111367071688
user_91,1,1000.0,480487.66,481487.66,2023-01-07 00:34:00,0,-0.0216691146175763,-1.4933872696922408,-3.2372992603404827
user_41,-1,12070.47,245212.2,233141.73,2023-01-01 19:26:00,0,-0.0329584087720624,-0.5999076639114035,-0.2676317629915247
user_93,-1,14876.54,181568.48,166691.94,2023-01-04 01:16:00,0,-0.0401572691948743,-0.1208752000064609,-0.0375133633299029
user_13,1,41697.71,69565.36,111263.07,2023-01-02 20:06:00,0,0.1095604042490799,2.1190726168813216,1.056860519476058
user_13,-1,27615.44,281869.26,254253.82,2023-01-06 08:06:00,0,-0.0436877441518155,0.0807471581295577,0.6272290567797227
user_53,-1,17338.89,60909.9,43571.01,2023-01-04 18:51:00,0,-0.0848056365407135,1.4450844852647775,0.129331462446986
user_32,1,46258.58,265461.8,311720.38,2023-01-07 12:57:00,0,0.0161946426790469,0.8141722343244816,1.1634585412232057
user_76,1,34346.99,479294.74,513641.73,2023-01-02 06:15:00,0,-0.0063635334444805,-0.2608836826732911,0.855956479678107
user_66,1,25992.72,86336.47,112329.19,2023-01-01 23:35:00,0,0.0440607792523595,1.5109159143525317,0.5632108861921431
user_79,-1,24255.65,453131.24,428875.59,2023-01-07 03:02:00,0,-0.0339056823161832,-0.5310889647867532,0.4898141090583134
user_45,-1,14328.31,130596.69,116268.38,2023-01-05 07:49:00,0,-0.0462724941174606,0.2163372698223153,-0.0786436713177426
user_14,1,2660.88,102962.4,105623.28,2023-01-03 08:20:00,0,-0.0164415703883402,-1.0087943960028554,-2.018835979740377
user_83,1,39351.78,166744.12,206095.9,2023-01-03 23:24:00,0,0.0297651986089751,1.212778930609189,0.99711265852954
user_30,-1,19139.01,324331.72,305192.71,2023-01-03 14:52:00,0,-0.0351120661553809,-0.4461251680485153,0.2361380819911725
user_63,1,26903.03,450556.43,477459.46,2023-01-05 23:02:00,0,-0.0089919731601077,-0.4354846782240844,0.5996276790464672
user_60,-1,13569.86,285986.89,272417.03,2023-01-03 07:35:00,0,-0.0325677101589023,-0.6288460185514367,-0.1383789072223215
user_54,1,31446.61,307422.49,338869.1,2023-01-03 19:10:00,0,0.0003723590938368,0.1317430912592468,0.7638030872524272
user_18,-1,8863.7,301367.47,292503.77,2023-01-06 17:20:00,0,-0.0285984091048692,-0.9423285792117868,-0.6127886225655746
user_63,1,1000.0,50507.22,51507.22,2023-01-06 10:16:00,0,-0.0177711804330117,-1.124963028806956,-3.2372992603404827
user_9,1,24740.3,235918.03,260658.33,2023-01-04 12:01:00,0,0.0009390352060173,0.1615426183892048,0.5108382766614146
user_2,1,4385.4,18570.91,22956.31,2023-01-06 10:39:00,0,0.0297965162347469,1.2135511699653685,-1.4230134547904014
user_58,-1,5655.81,250286.4,244630.59,2023-01-04 04:27:00,0,-0.0270989876070502,-1.0706100229967117,-1.1262391827912028
user_42,-1,10751.74,290994.74,280243.0,2023-01-05 05:44:00,0,-0.0302568471031875,-0.8069041647068339,-0.3962181888101909
user_6,1,8918.78,331592.63,340511.41000000003,2023-01-01 16:12:00,0,-0.0162098024806306,-0.989009301539222,-0.60580283410921
user_66,1,18943.5,96361.11,115304.61,2023-01-07 03:42:00,0,0.0211033150171561,0.9743595692152228,0.2250643400818823
user_54,1,33175.55,348243.47,381419.02,2023-01-05 23:41:00,0,-0.0011726200075187,0.0480905617484646,0.8197662071505991
user_98,1,25190.17,101852.41,127042.58,2023-01-05 04:36:00,0,0.0322526123350094,1.272304404553447,0.5299671211481741
user_17,-1,8302.78,117897.47,109594.69,2023-01-04 10:16:00,0,-0.0376239555412084,-0.2783669136587687,-0.6866634335491103
user_9,1,33374.26,463186.96,496561.22,2023-01-03 22:05:00,0,-0.0062773164520303,-0.2553746765266365,0.8259994884673558
user_41,-1,18849.56,107768.41,88918.85,2023-01-01 15:25:00,0,-0.06062700281062,0.8191340655774435,0.2197004433221685
user_43,1,25154.58,246309.3,271463.88,2023-01-01 02:17:00,0,0.0003360327417007,0.1298169075787422,0.5284670282214192
user_21,1,23344.93,292946.91,316291.84,2023-01-04 08:25:00,0,-0.0045978650205656,-0.1506979358351847,0.4490759934027785
user_78,-1,18365.02,453395.84,435030.82,2023-01-01 14:15:00,0,-0.031039647001424,-0.7452374056205294,0.1915764740335713
